"Date_Time","Lat","Lon","Base"
"9/11/2014 18:40:00",40.7421,-73.9949,"B02598"
"9/28/2014 16:56:00",40.7259,-73.9983,"B02598"
"9/9/2014 8:46:00",40.6695,-73.9801,"B02682"
"9/30/2014 1:19:00",40.684,-73.9085,"B02682"
"9/11/2014 20:59:00",40.7121,-73.9661,"B02617"
"9/16/2014 9:01:00",40.7577,-73.9754,"B02598"
"9/18/2014 17:01:00",40.6938,-73.9888,"B02682"
"9/4/2014 14:51:00",40.714,-74.0029,"B02598"
"9/30/2014 16:58:00",40.7377,-74.005,"B02598"
"9/11/2014 19:29:00",40.7487,-74.0035,"B02598"
"9/17/2014 17:20:00",40.7476,-73.982,"B02764"
"9/8/2014 8:39:00",40.7353,-74.0005,"B02682"
"9/20/2014 1:02:00",40.7068,-73.9232,"B02764"
"9/4/2014 23:04:00",40.7437,-73.9732,"B02682"
"9/3/2014 14:14:00",40.7862,-73.9799,"B02617"
"9/22/2014 19:35:00",40.7525,-73.9815,"B02598"
"9/30/2014 20:42:00",40.756,-73.9766,"B02598"
"9/19/2014 18:12:00",40.7421,-73.9935,"B02617"
"9/4/2014 15:51:00",40.695,-74.1782,"B02617"
"9/14/2014 13:08:00",40.7311,-73.9817,"B02764"
"9/11/2014 18:38:00",40.7399,-73.9822,"B02682"
"9/30/2014 14:23:00",40.8056,-73.9408,"B02764"
"9/21/2014 1:05:00",40.7391,-74.0031,"B02617"
"9/4/2014 19:01:00",40.7452,-73.9988,"B02764"
"9/9/2014 22:11:00",40.7413,-74.0014,"B02682"
"9/4/2014 15:57:00",40.7444,-73.9858,"B02617"
"9/28/2014 1:26:00",40.7127,-73.924,"B02617"
"9/3/2014 12:40:00",40.7221,-74.0045,"B02682"
"9/27/2014 11:25:00",40.9189,-73.777,"B02617"
"9/24/2014 9:15:00",40.7294,-73.98,"B02764"
"9/23/2014 19:54:00",40.7278,-73.9911,"B02617"
"9/4/2014 7:10:00",40.7302,-73.9893,"B02764"
"9/19/2014 13:02:00",40.7862,-73.9814,"B02764"
"9/18/2014 7:37:00",40.7479,-73.9567,"B02682"
"9/27/2014 3:06:00",40.7451,-73.9784,"B02764"
"9/10/2014 5:20:00",40.6722,-73.9262,"B02617"
"9/8/2014 13:48:00",40.771,-73.9835,"B02764"
"9/14/2014 4:37:00",40.6959,-73.9938,"B02764"
"9/13/2014 0:12:00",40.7235,-74.0087,"B02682"
"9/6/2014 15:41:00",40.7478,-73.973,"B02617"
"9/19/2014 19:30:00",40.6843,-73.9779,"B02682"
"9/12/2014 6:37:00",40.7554,-73.993,"B02617"
"9/19/2014 17:18:00",40.7707,-73.9684,"B02764"
"9/12/2014 3:34:00",40.7358,-73.9562,"B02598"
"9/4/2014 11:45:00",40.7375,-73.9861,"B02598"
"9/6/2014 16:35:00",40.7434,-73.9738,"B02617"
"9/26/2014 20:35:00",40.7327,-74.0045,"B02598"
"9/21/2014 23:33:00",40.7306,-73.9864,"B02598"
"9/8/2014 8:08:00",40.7743,-73.9794,"B02682"
"9/27/2014 17:34:00",40.7422,-74.0046,"B02598"
"9/30/2014 16:56:00",40.7931,-73.9675,"B02682"
"9/2/2014 19:32:00",40.7658,-73.9687,"B02598"
"9/16/2014 7:21:00",40.7179,-73.9827,"B02682"
"9/6/2014 9:31:00",40.726,-73.9918,"B02617"
"9/26/2014 20:51:00",40.7339,-73.9773,"B02598"
"9/25/2014 6:10:00",40.682,-73.9349,"B02598"
"9/16/2014 7:56:00",40.7386,-73.9854,"B02617"
"9/26/2014 12:12:00",40.7517,-74.0057,"B02617"
"9/18/2014 11:12:00",40.7463,-73.9756,"B02682"
"9/23/2014 0:11:00",40.6863,-73.9744,"B02598"
"9/7/2014 13:33:00",40.6484,-73.7833,"B02617"
"9/7/2014 0:25:00",40.6607,-73.9924,"B02617"
"9/26/2014 23:57:00",40.7377,-74.005,"B02682"
"9/25/2014 19:43:00",40.726,-73.9962,"B02598"
"9/5/2014 2:10:00",40.7183,-74.003,"B02682"
"9/6/2014 18:06:00",40.7262,-73.993,"B02617"
"9/20/2014 9:53:00",40.7456,-73.9892,"B02617"
"9/20/2014 14:21:00",40.6845,-73.9961,"B02598"
"9/4/2014 22:13:00",40.7183,-73.9573,"B02617"
"9/26/2014 23:30:00",40.7737,-73.966,"B02598"
"9/26/2014 6:47:00",40.7817,-73.9806,"B02617"
"9/14/2014 21:09:00",40.7762,-73.9618,"B02598"
"9/29/2014 4:26:00",40.7252,-73.9536,"B02764"
"9/5/2014 18:08:00",40.748,-73.9817,"B02617"
"9/24/2014 18:23:00",40.753,-73.9931,"B02617"
"9/17/2014 21:35:00",40.776,-73.9763,"B02617"
"9/18/2014 17:12:00",40.7626,-74.0012,"B02682"
"9/12/2014 11:02:00",40.7497,-73.9451,"B02598"
"9/10/2014 19:08:00",40.747,-74.0048,"B02617"
"9/25/2014 14:57:00",40.8018,-73.969,"B02682"
"9/8/2014 10:05:00",40.729,-73.9875,"B02598"
"9/6/2014 21:18:00",40.755,-73.9723,"B02764"
"9/3/2014 9:05:00",40.7476,-73.9924,"B02682"
"9/29/2014 21:08:00",40.6953,-73.9959,"B02617"
"9/20/2014 2:51:00",40.7265,-73.9788,"B02617"
"9/26/2014 10:58:00",40.5783,-73.9583,"B02598"
"9/28/2014 1:39:00",40.7285,-73.9997,"B02512"
"9/20/2014 10:08:00",40.708,-74.0017,"B02682"
"9/16/2014 16:58:00",40.6955,-73.9943,"B02764"
"9/1/2014 17:56:00",40.6997,-73.9296,"B02617"
"9/22/2014 5:09:00",40.7697,-73.9505,"B02617"
"9/12/2014 21:16:00",40.7715,-73.9562,"B02682"
"9/2/2014 7:37:00",40.6713,-73.9715,"B02598"
"9/30/2014 9:46:00",40.7662,-73.9682,"B02764"
"9/12/2014 22:23:00",40.709,-74.0054,"B02764"
"9/30/2014 13:34:00",40.7419,-74.0036,"B02617"
"9/11/2014 10:13:00",40.749,-73.9767,"B02598"
"9/22/2014 16:29:00",40.77,-73.8646,"B02512"
"9/19/2014 8:35:00",40.7657,-73.9759,"B02682"
"9/25/2014 8:13:00",40.7382,-74.0008,"B02682"
"9/27/2014 21:10:00",40.739,-73.9931,"B02598"
"9/30/2014 13:21:00",40.7513,-73.9785,"B02682"
"9/7/2014 17:08:00",40.7196,-73.9547,"B02682"
"9/5/2014 16:44:00",40.7254,-73.9928,"B02682"
"9/16/2014 8:16:00",40.7341,-73.9987,"B02617"
"9/19/2014 21:07:00",40.7433,-74.0358,"B02764"
"9/29/2014 12:28:00",40.8529,-73.8467,"B02764"
"9/21/2014 14:07:00",40.708,-74.009,"B02598"
"9/18/2014 16:36:00",40.7684,-73.9147,"B02682"
"9/26/2014 14:37:00",40.8091,-73.9402,"B02617"
"9/18/2014 23:45:00",40.7632,-73.9845,"B02682"
"9/19/2014 7:27:00",40.7276,-74.0033,"B02617"
"9/13/2014 22:00:00",40.72,-73.9553,"B02764"
"9/19/2014 14:27:00",40.7297,-73.9592,"B02682"
"9/15/2014 3:47:00",40.6301,-74.0254,"B02682"
"9/13/2014 6:06:00",40.734,-74.0046,"B02764"
"9/26/2014 22:25:00",40.742,-73.9892,"B02617"
"9/19/2014 7:51:00",40.672,-73.9903,"B02598"
"9/25/2014 7:06:00",40.7306,-73.9804,"B02617"
"9/17/2014 21:13:00",40.7304,-74.0068,"B02682"
"9/24/2014 9:30:00",40.7507,-74.0036,"B02764"
"9/30/2014 18:22:00",40.7172,-73.9897,"B02617"
"9/9/2014 20:31:00",40.7207,-73.9994,"B02764"
"9/4/2014 11:19:00",40.7051,-74.0076,"B02598"
"9/9/2014 12:28:00",40.7642,-73.969,"B02764"
"9/18/2014 18:13:00",40.7587,-73.972,"B02617"
"9/5/2014 15:38:00",40.7509,-73.9902,"B02617"
"9/26/2014 16:07:00",40.773,-73.8856,"B02682"
"9/28/2014 0:11:00",40.7916,-73.9739,"B02598"
"9/1/2014 8:36:00",40.689,-73.9989,"B02617"
"9/18/2014 22:10:00",40.7256,-73.9574,"B02764"
"9/20/2014 15:35:00",40.7156,-73.9917,"B02764"
"9/10/2014 19:29:00",40.7272,-74.0002,"B02598"
"9/20/2014 18:45:00",40.778,-73.9539,"B02682"
"9/26/2014 0:55:00",40.7164,-73.9615,"B02682"
"9/30/2014 8:06:00",40.7239,-73.976,"B02764"
"9/30/2014 21:23:00",40.7567,-73.9893,"B02682"
"9/7/2014 22:20:00",40.7143,-73.9562,"B02512"
"9/26/2014 10:31:00",40.7265,-74.0064,"B02682"
"9/29/2014 13:03:00",40.722,-74.0084,"B02764"
"9/3/2014 20:15:00",40.7623,-73.9877,"B02764"
"9/29/2014 18:47:00",40.721,-74.0066,"B02617"
"9/9/2014 7:04:00",40.7306,-74.0079,"B02617"
"9/24/2014 0:59:00",40.781,-73.9547,"B02764"
"9/11/2014 18:36:00",40.8561,-73.9341,"B02764"
"9/17/2014 10:40:00",40.7747,-73.9633,"B02617"
"9/5/2014 21:05:00",40.7484,-73.9925,"B02682"
"9/2/2014 14:34:00",40.7191,-73.9849,"B02764"
"9/10/2014 17:56:00",40.8001,-73.9686,"B02617"
"9/19/2014 12:10:00",40.7599,-73.9942,"B02598"
"9/10/2014 15:03:00",40.7458,-73.9802,"B02617"
"9/11/2014 9:16:00",40.7256,-74.0058,"B02682"
"9/30/2014 12:40:00",40.7602,-73.9697,"B02682"
"9/13/2014 20:04:00",40.7351,-73.9936,"B02617"
"9/24/2014 6:29:00",40.7479,-74.0027,"B02598"
"9/19/2014 22:22:00",40.7149,-73.9666,"B02682"
"9/7/2014 13:05:00",40.6962,-73.9824,"B02598"
"9/8/2014 20:00:00",40.7579,-73.8446,"B02617"
"9/14/2014 23:06:00",40.6464,-73.79,"B02682"
"9/6/2014 6:52:00",40.6459,-73.7767,"B02617"
"9/27/2014 23:11:00",40.7412,-73.9838,"B02598"
"9/12/2014 6:47:00",40.7757,-73.9831,"B02598"
"9/23/2014 12:53:00",40.7312,-73.992,"B02764"
"9/25/2014 16:52:00",40.7614,-73.9669,"B02617"
"9/24/2014 3:17:00",40.6869,-74.1934,"B02617"
"9/20/2014 13:42:00",40.7513,-73.994,"B02617"
"9/2/2014 23:47:00",40.7436,-73.9149,"B02682"
"9/22/2014 17:32:00",40.7064,-74.0063,"B02598"
"9/28/2014 6:20:00",40.7907,-73.9684,"B02617"
"9/1/2014 22:56:00",40.7898,-73.9484,"B02617"
"9/23/2014 23:49:00",40.7534,-73.9779,"B02764"
"9/12/2014 19:58:00",40.7515,-74.0035,"B02682"
"9/29/2014 23:51:00",40.7425,-74.0005,"B02764"
"9/4/2014 15:58:00",40.7721,-73.9863,"B02617"
"9/20/2014 14:28:00",40.6808,-73.9836,"B02764"
"9/21/2014 18:28:00",40.7181,-74.0029,"B02764"
"9/16/2014 10:03:00",40.7229,-74.0084,"B02617"
"9/12/2014 22:11:00",40.7612,-73.9989,"B02617"
"9/18/2014 15:37:00",40.7808,-73.9585,"B02617"
"9/18/2014 20:57:00",40.7652,-73.9575,"B02617"
"9/29/2014 11:05:00",40.7267,-73.9769,"B02682"
"9/19/2014 21:12:00",40.7852,-73.9769,"B02764"
"9/8/2014 8:23:00",40.6827,-73.9957,"B02764"
"9/22/2014 19:01:00",40.72,-73.9918,"B02598"
"9/16/2014 18:49:00",40.7469,-73.987,"B02512"
"9/11/2014 19:18:00",40.7385,-74.0037,"B02512"
"9/30/2014 10:15:00",40.6789,-74.0014,"B02617"
"9/4/2014 21:32:00",40.7227,-73.9829,"B02617"
"9/15/2014 18:21:00",40.7597,-73.9742,"B02682"
"9/4/2014 17:34:00",40.7352,-74.0013,"B02617"
"9/13/2014 2:25:00",40.7495,-73.9714,"B02617"
"9/3/2014 9:59:00",40.7387,-73.987,"B02617"
"9/19/2014 8:01:00",40.7367,-73.928,"B02682"
"9/16/2014 14:28:00",40.7135,-74.0141,"B02764"
"9/13/2014 0:54:00",40.7077,-73.9472,"B02764"
"9/19/2014 22:25:00",40.7342,-74.0082,"B02598"
"9/5/2014 20:50:00",40.7759,-73.9817,"B02764"
"9/4/2014 17:26:00",40.7627,-73.9746,"B02617"
"9/25/2014 8:52:00",40.7107,-73.9877,"B02682"
"9/30/2014 19:02:00",40.6449,-73.7811,"B02598"
"9/27/2014 16:35:00",40.74,-74.0059,"B02617"
"9/8/2014 9:48:00",40.721,-73.996,"B02598"
"9/13/2014 23:23:00",40.7431,-74.0084,"B02512"
"9/10/2014 10:13:00",40.7795,-73.9477,"B02617"
"9/3/2014 3:05:00",40.7609,-73.979,"B02617"
"9/18/2014 15:28:00",40.7397,-73.9963,"B02598"
"9/21/2014 16:08:00",40.7634,-73.9733,"B02764"
"9/6/2014 9:25:00",40.7227,-73.9829,"B02598"
"9/24/2014 11:31:00",40.7456,-74.0034,"B02617"
"9/8/2014 16:15:00",40.6486,-73.7829,"B02764"
"9/29/2014 17:14:00",40.8288,-73.9462,"B02617"
"9/20/2014 11:37:00",40.7371,-73.9972,"B02617"
"9/5/2014 20:07:00",40.7115,-73.7658,"B02764"
"9/24/2014 22:46:00",40.7271,-73.9802,"B02682"
"9/27/2014 18:57:00",40.7924,-73.9741,"B02598"
"9/20/2014 16:09:00",40.7469,-73.977,"B02682"
"9/2/2014 14:11:00",40.7209,-73.9816,"B02617"
"9/11/2014 13:31:00",40.7692,-73.9851,"B02682"
"9/14/2014 9:21:00",40.709,-73.828,"B02617"
"9/23/2014 10:06:00",40.7118,-73.963,"B02764"
"9/28/2014 16:15:00",40.6255,-74.0331,"B02682"
"9/6/2014 21:51:00",40.73,-74.043,"B02764"
"9/1/2014 19:11:00",40.7628,-73.9809,"B02598"
"9/24/2014 19:58:00",40.7494,-73.9808,"B02617"
"9/24/2014 14:46:00",40.7646,-73.9715,"B02617"
"9/3/2014 14:39:00",40.7262,-73.8217,"B02598"
"9/4/2014 14:57:00",40.7305,-73.9934,"B02617"
"9/14/2014 11:44:00",40.7627,-73.9657,"B02598"
"9/6/2014 16:56:00",40.7317,-73.9607,"B02682"
"9/13/2014 3:59:00",40.7173,-74.0035,"B02512"
"9/16/2014 17:42:00",40.7616,-73.9806,"B02512"
"9/9/2014 21:56:00",40.7644,-73.9983,"B02598"
"9/26/2014 23:46:00",40.7299,-73.7945,"B02617"
"9/15/2014 8:31:00",40.7242,-73.983,"B02617"
"9/10/2014 22:01:00",40.765,-73.9833,"B02617"
"9/27/2014 23:00:00",40.721,-73.9788,"B02617"
"9/11/2014 18:17:00",40.7625,-73.9789,"B02764"
"9/4/2014 21:49:00",40.7511,-73.9877,"B02512"
"9/8/2014 5:27:00",40.7898,-73.9741,"B02617"
"9/10/2014 16:55:00",40.7505,-73.9945,"B02617"
"9/6/2014 11:51:00",40.7418,-74.004,"B02617"
"9/20/2014 0:20:00",40.7333,-74.0028,"B02764"
"9/5/2014 6:50:00",40.8571,-73.9913,"B02617"
"9/4/2014 14:27:00",40.7346,-73.9947,"B02617"
"9/14/2014 14:27:00",40.8067,-73.942,"B02764"
"9/2/2014 22:04:00",40.7639,-73.9618,"B02617"
"9/5/2014 14:48:00",40.7599,-73.9706,"B02617"
"9/11/2014 10:55:00",40.7246,-74.0019,"B02598"
"9/7/2014 22:07:00",40.726,-73.9962,"B02598"
"9/4/2014 18:54:00",40.7713,-73.9895,"B02682"
"9/30/2014 21:49:00",40.7485,-73.9848,"B02617"
"9/4/2014 19:01:00",40.6675,-73.9607,"B02598"
"9/27/2014 17:43:00",40.7855,-73.9717,"B02598"
"9/19/2014 8:02:00",40.7289,-73.9472,"B02682"
"9/12/2014 18:22:00",40.8041,-73.9368,"B02617"
"9/19/2014 14:56:00",40.7347,-73.9594,"B02682"
"9/9/2014 11:24:00",40.772,-73.9514,"B02598"
"9/14/2014 14:47:00",40.739,-73.9993,"B02617"
"9/17/2014 9:12:00",40.7216,-73.9994,"B02682"
"9/8/2014 16:01:00",40.7727,-73.9891,"B02598"
"9/4/2014 15:49:00",40.7561,-73.9746,"B02617"
"9/19/2014 23:51:00",40.7371,-73.979,"B02682"
"9/28/2014 18:04:00",40.9118,-73.9027,"B02764"
"9/14/2014 12:48:00",40.715,-74.0117,"B02764"
"9/9/2014 18:43:00",40.7258,-73.9979,"B02512"
"9/12/2014 19:56:00",40.7178,-73.9952,"B02598"
"9/28/2014 9:48:00",40.7415,-74.005,"B02682"
"9/21/2014 2:04:00",41.0331,-73.7745,"B02682"
"9/5/2014 16:34:00",40.7475,-73.9811,"B02598"
"9/25/2014 17:29:00",40.7422,-73.9514,"B02764"
"9/27/2014 9:40:00",40.7792,-73.9491,"B02617"
"9/25/2014 7:56:00",40.7186,-73.9976,"B02617"
"9/17/2014 16:59:00",40.7502,-74.0043,"B02682"
"9/12/2014 20:51:00",40.7719,-73.9653,"B02682"
"9/19/2014 12:30:00",40.772,-73.9581,"B02617"
"9/17/2014 18:24:00",40.7155,-74.006,"B02617"
"9/4/2014 14:22:00",40.6459,-73.7766,"B02617"
"9/14/2014 18:04:00",40.6457,-73.7767,"B02598"
"9/25/2014 14:48:00",40.7639,-73.9868,"B02598"
"9/24/2014 16:10:00",40.7532,-73.9678,"B02764"
"9/13/2014 20:33:00",40.7384,-74.0016,"B02617"
"9/20/2014 11:48:00",40.7379,-73.9831,"B02598"
"9/28/2014 21:09:00",40.7642,-73.977,"B02682"
"9/27/2014 22:23:00",40.744,-73.9914,"B02764"
"9/22/2014 0:51:00",40.7697,-73.9019,"B02617"
"9/12/2014 2:43:00",40.7471,-73.8741,"B02764"
"9/16/2014 13:22:00",40.8231,-73.9405,"B02617"
"9/19/2014 23:40:00",40.7422,-73.9914,"B02617"
"9/17/2014 20:56:00",40.7557,-73.9771,"B02682"
"9/26/2014 19:33:00",40.7122,-73.9667,"B02617"
"9/13/2014 20:39:00",40.7457,-73.9568,"B02598"
"9/11/2014 2:39:00",40.7333,-74.0064,"B02598"
"9/29/2014 17:22:00",40.7332,-73.9912,"B02617"
"9/30/2014 6:59:00",40.777,-73.9777,"B02617"
"9/17/2014 17:00:00",40.7007,-73.9193,"B02764"
"9/16/2014 17:47:00",40.7563,-73.9745,"B02598"
"9/14/2014 0:51:00",40.7048,-73.9285,"B02617"
"9/5/2014 10:03:00",40.6881,-73.9647,"B02682"
"9/18/2014 12:44:00",40.7729,-73.9668,"B02617"
"9/11/2014 8:18:00",40.721,-73.9982,"B02617"
"9/15/2014 18:00:00",40.756,-73.979,"B02617"
"9/12/2014 19:32:00",40.6963,-73.9832,"B02617"
"9/7/2014 13:21:00",40.6753,-73.9889,"B02598"
"9/20/2014 0:23:00",40.7515,-73.9877,"B02682"
"9/4/2014 14:02:00",40.7594,-73.9702,"B02617"
"9/22/2014 14:38:00",40.7387,-73.9896,"B02764"
"9/18/2014 14:23:00",40.7434,-74.0075,"B02617"
"9/16/2014 20:22:00",40.7342,-73.9935,"B02764"
"9/19/2014 18:20:00",40.7545,-73.991,"B02598"
"9/30/2014 1:23:00",40.7233,-73.9505,"B02598"
"9/26/2014 5:49:00",40.7814,-73.9517,"B02617"
"9/21/2014 1:51:00",40.7448,-73.9535,"B02764"
"9/2/2014 22:52:00",40.7568,-73.9821,"B02617"
"9/3/2014 21:09:00",40.7634,-73.9688,"B02764"
"9/8/2014 19:11:00",40.7598,-73.9916,"B02682"
"9/6/2014 21:53:00",40.7931,-73.9709,"B02598"
"9/4/2014 7:37:00",40.7898,-73.9757,"B02617"
"9/24/2014 10:28:00",40.7359,-74.0084,"B02617"
"9/5/2014 7:49:00",40.71,-74.0148,"B02764"
"9/11/2014 19:03:00",40.7533,-73.9872,"B02617"
"9/22/2014 4:36:00",40.7449,-73.9806,"B02512"
"9/15/2014 16:14:00",40.9407,-73.8336,"B02764"
"9/12/2014 7:14:00",40.7644,-73.9598,"B02617"
"9/25/2014 13:46:00",40.6883,-73.9793,"B02617"
"9/19/2014 16:21:00",40.7754,-73.9475,"B02764"
"9/20/2014 4:01:00",40.7457,-74.0554,"B02617"
"9/26/2014 1:18:00",40.7443,-73.9966,"B02764"
"9/3/2014 14:35:00",40.6448,-73.7821,"B02617"
"9/8/2014 17:14:00",40.7452,-74.0078,"B02598"
"9/26/2014 13:38:00",40.768,-73.9629,"B02617"
"9/19/2014 19:14:00",40.6752,-73.989,"B02617"
"9/14/2014 1:30:00",40.8029,-73.9675,"B02617"
"9/5/2014 6:38:00",40.778,-73.9554,"B02682"
"9/24/2014 8:33:00",40.7564,-73.9923,"B02764"
"9/12/2014 6:30:00",40.7479,-74.0026,"B02764"
"9/2/2014 12:31:00",40.7223,-74.0111,"B02512"
"9/27/2014 20:46:00",40.749,-73.9728,"B02764"
"9/8/2014 0:24:00",40.6644,-73.9252,"B02617"
"9/20/2014 14:50:00",40.694,-73.9826,"B02617"
"9/17/2014 21:15:00",40.77,-73.8644,"B02617"
"9/17/2014 16:40:00",40.7569,-73.99,"B02682"
"9/29/2014 15:41:00",40.6409,-73.9779,"B02617"
"9/4/2014 17:09:00",40.7628,-73.9698,"B02682"
"9/29/2014 6:45:00",40.7764,-73.9483,"B02682"
"9/21/2014 1:54:00",40.7222,-73.9887,"B02682"
"9/2/2014 20:18:00",40.6712,-73.9834,"B02764"
"9/29/2014 10:45:00",40.7912,-73.9474,"B02617"
"9/29/2014 6:01:00",40.7168,-73.9981,"B02617"
"9/20/2014 6:47:00",40.7582,-73.9919,"B02617"
"9/29/2014 5:59:00",40.7647,-73.9177,"B02598"
"9/23/2014 6:24:00",40.7685,-73.9577,"B02682"
"9/18/2014 22:38:00",40.7626,-73.9717,"B02617"
"9/8/2014 15:05:00",40.7434,-73.9903,"B02598"
"9/11/2014 14:58:00",40.7911,-73.9651,"B02598"
"9/30/2014 11:37:00",40.7483,-73.983,"B02617"
"9/26/2014 19:00:00",40.7547,-73.9236,"B02682"
"9/21/2014 13:30:00",40.6916,-74.1771,"B02617"
"9/5/2014 21:46:00",40.6459,-73.7767,"B02598"
"9/11/2014 14:12:00",40.7716,-73.982,"B02617"
"9/26/2014 13:16:00",40.7795,-73.9879,"B02617"
"9/1/2014 12:12:00",40.78,-73.975,"B02598"
"9/16/2014 14:39:00",40.7495,-73.9774,"B02598"
"9/13/2014 0:56:00",40.7334,-73.9871,"B02682"
"9/8/2014 11:48:00",40.7098,-74.0114,"B02617"
"9/24/2014 18:42:00",40.752,-73.9932,"B02598"
"9/10/2014 13:07:00",40.7712,-73.8656,"B02682"
"9/1/2014 13:24:00",40.6295,-73.9671,"B02617"
"9/1/2014 16:57:00",40.7508,-73.9907,"B02617"
"9/3/2014 14:58:00",40.7449,-73.9888,"B02682"
"9/20/2014 14:41:00",40.7342,-74.0077,"B02598"
"9/16/2014 15:50:00",40.783,-73.9593,"B02682"
"9/4/2014 8:22:00",40.7773,-73.9782,"B02598"
"9/13/2014 0:55:00",40.7308,-73.9956,"B02598"
"9/14/2014 15:27:00",40.7459,-73.9905,"B02598"
"9/19/2014 21:00:00",40.7205,-73.994,"B02598"
"9/5/2014 15:24:00",40.7642,-73.9755,"B02617"
"9/28/2014 21:38:00",40.6448,-73.7818,"B02617"
"9/14/2014 0:22:00",40.7534,-74,"B02682"
"9/2/2014 17:17:00",40.761,-73.9751,"B02512"
"9/2/2014 21:45:00",40.7445,-73.9986,"B02617"
"9/9/2014 14:33:00",40.7498,-74.0053,"B02682"
"9/19/2014 17:48:00",40.7342,-74.0079,"B02598"
"9/27/2014 17:04:00",40.7245,-73.996,"B02598"
"9/13/2014 21:11:00",40.7408,-73.9758,"B02764"
"9/20/2014 17:47:00",40.7179,-73.9939,"B02682"
"9/25/2014 10:58:00",40.736,-73.9591,"B02598"
"9/7/2014 8:59:00",40.8367,-73.9455,"B02764"
"9/10/2014 20:00:00",40.7567,-73.9752,"B02598"
"9/17/2014 18:57:00",40.7241,-73.9979,"B02598"
"9/27/2014 21:34:00",40.7587,-73.9815,"B02682"
"9/6/2014 21:38:00",40.6718,-73.9726,"B02764"
"9/19/2014 20:26:00",40.8295,-73.9283,"B02598"
"9/11/2014 16:29:00",40.7293,-74.0013,"B02617"
"9/29/2014 10:14:00",40.6811,-73.978,"B02598"
"9/21/2014 7:38:00",40.6662,-73.7846,"B02764"
"9/15/2014 15:17:00",40.7805,-73.9611,"B02598"
"9/23/2014 5:47:00",40.775,-73.949,"B02682"
"9/22/2014 10:44:00",40.6461,-73.7768,"B02617"
"9/19/2014 21:18:00",40.7637,-73.976,"B02598"
"9/30/2014 13:00:00",40.7493,-74.0039,"B02764"
"9/8/2014 18:41:00",40.6941,-73.969,"B02617"
"9/2/2014 7:15:00",40.7593,-73.9887,"B02617"
"9/24/2014 13:46:00",40.8783,-73.8371,"B02682"
"9/12/2014 18:09:00",40.744,-73.9951,"B02764"
"9/15/2014 15:07:00",40.6772,-74.0169,"B02764"
"9/10/2014 16:52:00",40.7542,-73.986,"B02617"
"9/4/2014 6:24:00",40.7914,-73.9778,"B02682"
"9/6/2014 15:22:00",40.7392,-73.9899,"B02617"
"9/1/2014 20:58:00",40.7182,-74.0153,"B02598"
"9/11/2014 17:37:00",40.763,-73.9695,"B02764"
"9/30/2014 21:07:00",40.7609,-73.9774,"B02682"
"9/24/2014 12:39:00",40.7263,-73.9961,"B02598"
"9/27/2014 18:58:00",40.7475,-73.9568,"B02617"
"9/9/2014 6:14:00",40.7196,-73.9857,"B02598"
"9/10/2014 18:29:00",40.7412,-74.0051,"B02598"
"9/4/2014 21:20:00",40.8427,-73.9104,"B02598"
"9/4/2014 8:38:00",40.741,-73.9981,"B02682"
"9/15/2014 13:59:00",40.7216,-73.9846,"B02764"
"9/18/2014 8:28:00",40.7481,-73.9955,"B02598"
"9/21/2014 19:30:00",40.7211,-73.9821,"B02598"
"9/13/2014 23:55:00",40.7287,-73.9592,"B02682"
"9/20/2014 21:42:00",40.7226,-73.988,"B02682"
"9/16/2014 21:53:00",40.8286,-73.949,"B02764"
"9/2/2014 5:54:00",40.7276,-73.9889,"B02617"
"9/20/2014 17:19:00",40.6709,-73.9725,"B02617"
"9/4/2014 18:15:00",40.7053,-74.0173,"B02682"
"9/19/2014 16:32:00",40.7615,-73.9621,"B02764"
"9/17/2014 17:15:00",40.7705,-73.8653,"B02682"
"9/28/2014 18:27:00",40.6878,-74.1815,"B02764"
"9/28/2014 21:22:00",40.7739,-73.8715,"B02598"
"9/7/2014 0:06:00",40.7256,-73.9788,"B02598"
"9/7/2014 20:07:00",40.7307,-73.7341,"B02617"
"9/25/2014 20:17:00",40.7407,-73.9934,"B02617"
"9/9/2014 16:12:00",40.7755,-73.9623,"B02617"
"9/16/2014 13:02:00",40.761,-73.9694,"B02512"
"9/23/2014 17:54:00",40.7642,-73.9736,"B02598"
"9/16/2014 7:12:00",40.7579,-73.9647,"B02598"
"9/9/2014 14:02:00",40.7365,-73.9891,"B02598"
"9/7/2014 1:16:00",40.7502,-74.0025,"B02764"
"9/21/2014 1:37:00",40.7401,-73.9896,"B02617"
"9/12/2014 12:19:00",40.7569,-73.9863,"B02598"
"9/23/2014 11:50:00",40.7276,-74.0044,"B02598"
"9/15/2014 22:22:00",40.7295,-73.99,"B02598"
"9/6/2014 22:55:00",40.7247,-73.9986,"B02682"
"9/28/2014 15:09:00",40.8662,-73.8826,"B02682"
"9/23/2014 5:54:00",40.7182,-74.0149,"B02598"
"9/27/2014 16:39:00",40.7536,-73.5861,"B02764"
"9/10/2014 9:55:00",40.7189,-74.0072,"B02512"
"9/19/2014 19:53:00",40.7418,-73.9974,"B02682"
"9/5/2014 16:10:00",40.7641,-73.9804,"B02682"
"9/20/2014 17:05:00",40.7685,-73.9854,"B02598"
"9/12/2014 11:31:00",40.6947,-73.9833,"B02512"
"9/19/2014 6:08:00",40.7449,-73.9856,"B02617"
"9/29/2014 19:39:00",40.6468,-73.7891,"B02617"
