MovieID,UserID,Rating,Date
1703,1404386,3,2005-02-18
14909,232286,4,2005-06-01
5689,1775113,2,2005-06-27
7624,343094,4,2004-05-24
6134,933375,4,2005-03-17
9800,2242700,3,2003-12-24
12732,351357,4,2004-10-19
12317,775396,3,2005-03-25
17622,1266589,4,2003-06-11
9733,136030,5,2005-02-16
7281,869296,4,2004-03-19
11701,1794525,4,2002-11-09
1202,1694648,3,2003-12-22
15769,171079,5,2005-08-03
6972,720221,2,2005-10-15
1788,139358,4,2005-12-28
5391,257345,4,2005-06-06
3282,168351,4,2005-06-23
9728,2573436,4,2005-08-03
13471,302645,4,2005-03-04
13384,1819083,3,2004-11-25
13195,440294,1,2004-04-30
1406,1718212,3,2004-05-22
560,46490,2,2005-11-01
5069,438674,2,2004-07-03
3756,112795,3,2004-03-13
16384,1877623,5,2005-02-18
15646,1115776,2,2005-05-31
5054,1947611,5,2005-03-02
9863,976203,4,2005-01-13
5538,833254,4,2005-11-23
3879,1607539,4,2004-07-02
10358,2003065,3,2005-05-23
15436,2275873,2,2004-07-12
13636,2063527,5,2005-02-02
12232,74362,2,2004-07-03
17149,2489517,3,2005-01-19
11173,1501422,4,2004-06-21
1754,1454500,4,2004-02-02
14454,1822960,5,2005-11-26
720,451096,3,2004-08-20
12785,895431,5,2005-09-17
6555,1145939,4,2004-01-23
12191,1102819,5,2005-01-10
4656,756544,5,2005-02-07
2862,2212963,4,2002-04-22
6428,1979787,4,2004-07-02
2136,567001,5,2005-01-27
2462,1191116,5,2005-07-03
7155,1150646,5,2005-10-07
6576,1259038,3,2005-10-26
2803,2191473,1,2004-05-20
15818,1736217,4,2004-06-26
13195,735351,5,2005-04-14
16564,1992603,3,2005-09-21
16640,671429,2,2005-06-20
15110,1364473,5,2005-04-13
8935,1368954,5,2004-12-21
2783,1349717,2,2005-06-02
13359,1390418,4,2005-04-10
16153,1053897,3,2002-08-26
7067,1723583,3,2005-03-03
10848,1777770,2,2005-07-18
1482,1745870,4,2005-07-05
13402,2392720,5,2005-02-22
15107,441999,5,2004-09-14
12052,7576,3,2004-03-24
6729,2120912,3,2004-06-22
3999,416076,3,2004-07-16
14183,784665,4,2005-11-26
7032,1933125,4,2005-11-07
13458,949667,3,2004-06-07
6315,464172,4,2002-11-04
11090,1813197,5,2003-11-18
9964,1215460,3,2005-10-18
3106,2103607,4,2005-03-09
9960,692936,3,2005-09-12
11490,1452298,3,2003-10-07
14574,478334,3,2003-11-07
1962,1464471,4,2004-08-21
14856,570681,3,2005-05-25
8251,1613801,2,2004-04-29
13728,2302920,5,2001-03-26
2452,265299,5,2003-04-03
9051,226807,4,2005-01-19
798,1680626,3,2005-11-12
6673,1688176,4,2004-08-30
16113,64614,4,2005-10-03
6552,2042159,3,2005-01-06
9054,1940293,5,2005-05-03
13856,2075887,5,2005-02-17
12818,2057438,1,2000-09-15
8447,2612648,3,2005-07-12
448,1604238,3,2004-12-02
8512,1554161,3,2001-01-04
6844,130737,3,2005-05-20
468,936608,5,2005-09-08
12694,597447,5,2005-10-17
4692,236717,3,2005-08-18
7590,2223831,3,2004-10-14
4697,559114,5,2005-09-08
7590,707987,3,2005-02-05
3151,124810,5,2005-05-10
6606,2256731,2,2005-03-04
12890,1876394,4,2005-10-18
12047,637603,4,2005-07-12
17308,843636,3,2005-07-18
14313,479858,4,2004-12-08
17154,2026389,5,2005-02-08
3782,1620204,4,2001-10-24
5809,906596,4,2004-02-17
4327,1519378,3,2004-03-21
1962,1546731,3,2004-07-12
12500,1320864,3,2005-08-15
3254,1467973,2,2004-09-06
17129,819240,3,2005-07-17
8354,1111811,4,2005-07-22
13389,611616,4,2005-03-16
1843,975993,2,2003-12-17
6408,1683604,3,2005-02-06
1754,118848,3,2005-10-18
12149,1947261,2,2005-06-01
4816,2496553,2,2005-05-16
14194,384169,2,2004-02-17
14734,370913,4,2005-04-19
7701,1194542,4,2004-06-08
13865,946393,4,2005-06-21
11829,2502775,4,2005-11-09
16415,2427419,5,2005-10-20
14970,2365871,4,2003-10-16
2342,846237,4,2005-02-17
13593,1506048,5,2005-07-30
9003,1691916,4,2005-07-21
111,1630992,3,2005-09-20
12966,125903,2,2005-09-04
4432,451961,4,2003-11-04
15958,2396236,1,2004-01-03
9051,449310,3,2004-11-29
2734,858574,4,2005-08-10
6687,322199,5,2004-10-13
5895,1332097,5,2004-04-04
6555,1456333,3,2005-01-24
14363,2227576,5,2004-01-18
5085,2418437,4,2004-08-24
3274,2141447,3,2005-10-02
8197,1077659,4,2005-08-26
12497,2293417,4,2004-10-10
8327,1631617,3,2004-03-01
10359,1563036,4,2005-02-27
16406,2062552,2,2005-02-03
12560,1698718,4,2005-05-25
750,470998,4,2005-09-08
7399,1858238,4,2001-06-16
13488,2158239,4,2004-11-29
14240,1475468,5,2005-11-21
5139,2456515,3,2003-07-13
6915,2322805,2,2004-03-21
2209,1666057,2,2005-10-22
6832,751385,3,2005-03-04
11384,1462488,3,2005-12-23
937,282268,5,2005-08-29
8904,1803723,3,2002-11-04
13129,2151655,5,2005-03-14
313,1099977,5,2004-08-07
16220,577211,4,2004-04-07
7617,1524892,5,2004-11-26
16879,2108997,1,2005-02-04
9628,1611,3,2005-03-15
11149,1505757,3,2005-02-14
14454,2631174,4,2005-08-12
989,398903,3,2005-06-22
5886,1628759,5,2005-02-01
16139,1626082,3,2004-05-26
1637,2030637,4,2004-04-27
1428,553115,3,2004-05-18
9662,2345111,5,2005-02-11
3782,1001926,3,2004-12-13
241,2351261,5,2005-03-16
14718,2327839,3,2003-12-11
1220,2092564,5,2005-06-30
15205,206740,1,2005-09-02
6615,2606341,5,2005-05-05
3715,170446,3,2005-04-22
1140,1636381,4,2005-03-08
8877,2491110,4,2005-03-15
1144,519386,5,2005-06-20
16377,189925,5,2005-11-29
6408,1547312,5,2005-11-02
494,1924273,5,2004-08-10
4660,2445569,4,2004-09-25
8046,1489576,4,2003-07-30
13990,714960,3,2004-01-22
14960,161013,4,2000-06-24
15104,770622,4,2005-11-08
4877,793768,5,2005-10-23
6833,885631,4,2005-02-27
6874,1390145,4,2004-05-31
16668,491857,4,2005-02-02
1050,1389127,3,2005-08-17
10882,2160851,4,2003-06-04
1406,1314083,4,2004-06-22
257,2304779,5,2005-03-21
8295,563264,4,2005-07-14
11182,664132,5,2005-12-30
7281,630175,3,2005-06-29
4393,1878498,2,2004-09-14
8832,1412784,3,2003-03-05
3551,1318156,3,2005-01-04
15671,1720761,5,2005-03-12
15062,833707,4,2005-03-01
6510,1180263,4,2004-09-15
4951,112790,4,2004-08-31
5069,2371270,4,2005-06-19
10696,374100,3,2004-01-15
7922,436275,3,2005-06-02
16406,872408,3,2005-08-09
6470,1560419,3,2005-03-16
696,1168291,2,2005-05-27
7230,1938019,5,2005-07-13
8531,2301000,5,2003-09-15
12911,2290616,1,2001-08-04
13102,789805,4,2005-10-21
2372,147954,4,2005-02-23
8644,1390833,4,2004-03-28
14403,1130100,4,2000-12-26
8099,1558252,3,2005-10-11
17508,344759,1,2005-05-18
17387,4277,4,2005-01-19
15473,1138165,1,2004-07-30
223,6457,3,2005-06-26
6775,1169022,3,2003-04-07
13551,2297058,2,2005-11-02
3385,1402631,4,2005-03-08
11038,60304,4,2005-07-18
9565,14108,4,2005-11-01
6336,52263,3,2003-08-28
10673,400037,5,2005-06-13
10123,1934708,3,2005-10-16
16707,2327803,2,2004-03-02
8840,781680,4,2005-07-01
4144,1924348,5,2004-07-27
17088,1354082,5,2005-03-06
1983,1091995,3,2005-05-16
15471,886954,3,2004-02-02
16495,335348,2,2005-11-20
9534,325022,5,2005-02-07
4684,1167175,3,2003-01-09
9741,469788,2,2000-04-08
569,1156852,3,2005-09-01
10928,157809,3,2005-09-16
3938,1000740,5,2005-07-08
15997,858042,5,2005-08-30
6287,776967,3,2005-05-18
13251,2535503,3,2004-10-23
3840,1181880,3,2004-03-31
16274,1625682,3,2004-10-24
2284,2526309,3,2003-11-10
12792,1106196,4,2005-05-02
723,632596,1,2004-07-01
9528,1233756,4,2005-11-30
14918,1638987,4,2004-03-29
5970,1074304,4,2005-11-28
9848,1118643,4,2005-10-07
13916,404924,3,2005-08-04
3151,879511,2,2005-03-07
2779,685628,1,2004-06-22
12124,723135,4,2005-04-16
11038,1891448,4,2005-12-07
2395,2587141,4,2005-02-19
12470,1476270,4,2001-03-24
9234,913345,2,2002-02-02
6195,2129024,3,2005-06-11
473,1345591,5,2004-08-28
7331,111909,4,2005-01-19
3626,2263961,3,2004-09-12
6040,2565757,4,2004-12-22
15425,165377,3,2004-06-19
7163,702334,3,2002-04-29
9496,1513808,5,2005-03-13
14848,1943087,1,2001-09-14
2920,1523109,3,2005-04-22
6775,2256295,4,2003-07-15
4670,342192,4,2003-12-08
14482,820667,5,2005-03-22
305,2477361,4,2004-12-01
17292,814122,5,2005-08-06
11191,1685178,4,2005-02-08
3538,1817731,3,2005-06-25
15616,716761,4,2005-06-24
15279,1233457,3,2003-09-03
6971,471462,5,2005-03-08
8846,878878,3,2005-08-28
6902,1823259,4,2001-12-06
17586,400440,3,2004-02-26
13302,2109908,5,2005-04-10
11619,786995,3,2004-11-16
14856,2167896,4,2004-10-26
15425,2439674,5,2004-03-05
15730,437389,4,2005-12-10
11262,1333152,4,2005-08-09
14050,1375494,4,2004-08-05
6735,1499061,4,2005-07-15
4951,356975,3,2005-10-22
13302,2606540,4,2004-02-23
8263,1092521,4,2005-02-12
11314,1619747,3,2005-09-29
17339,1075148,4,2005-01-03
16911,2173152,4,2000-09-20
5181,1999270,3,2004-07-16
15151,1495918,4,2004-10-11
7879,674689,4,2005-03-15
3427,2397723,3,2003-08-15
16668,1082465,5,2003-08-24
14507,2364021,4,2002-07-06
9508,99845,3,2004-07-20
8840,2189371,3,2005-07-25
1428,959813,2,2004-02-21
2131,1906240,2,2005-03-19
2128,1010373,3,2005-02-10
2518,929308,4,2004-03-06
187,1645057,3,2003-02-14
14820,1449417,5,2005-04-06
331,1224253,3,2004-09-23
12365,1704675,3,2001-05-07
10744,477923,3,2005-06-26
2167,1545751,3,2005-07-09
4847,1166644,4,2004-10-03
16565,420266,5,2004-09-17
6844,982644,2,2005-02-17
16740,1526298,1,2004-09-12
9236,2423385,5,2005-03-14
8304,2481695,4,2004-08-24
11337,1330327,4,2005-09-13
13391,52523,3,2005-01-22
10835,1517824,4,2005-12-10
9131,1812382,3,2004-06-16
13102,297580,3,2005-09-25
13927,1638690,5,2004-07-15
8832,1524307,4,2003-04-16
14667,1257394,3,2005-04-12
8189,898239,3,2002-08-08
16916,1984294,4,2005-03-24
3371,1064554,3,2004-08-05
5924,791318,3,2005-03-11
4660,16487,5,2004-05-03
10890,2203675,4,2005-04-12
14953,99400,5,2005-09-15
14890,916855,4,2005-08-25
5760,494966,5,2004-05-01
7631,1048766,3,2005-02-11
13102,2231960,3,2005-01-27
865,874760,5,2005-06-05
15667,264923,4,2004-07-15
15224,681208,3,2005-05-13
1744,1685567,3,2005-01-19
4479,527243,5,2005-10-26
10770,603277,2,2002-10-05
11837,734724,5,2005-06-09
15922,2143901,3,2002-03-28
361,1489224,4,2005-12-29
8784,1342708,5,2004-09-20
2209,1887216,4,2005-10-26
7779,1270371,3,2005-05-31
8669,2075557,3,2004-11-29
15844,719294,1,2003-06-02
14527,979034,3,2003-08-10
8784,128989,4,2000-03-01
16384,1750794,4,2005-11-21
1853,1981151,2,2005-01-19
5559,498369,3,2004-11-15
7928,943441,4,2005-08-18
5589,1877934,3,2003-07-06
4551,210012,3,2004-03-20
3017,371390,4,2005-01-19
5652,1673185,4,2002-07-28
11398,1137159,3,2005-03-31
16384,2209118,4,2002-03-21
17174,1568136,4,2005-05-15
13102,1525206,2,2005-10-21
1865,2012675,2,2005-06-30
15509,2238588,5,2005-10-05
197,753385,4,2004-10-13
8715,1282773,3,2001-10-19
4633,1156269,4,2005-01-26
17355,297036,4,2005-05-15
14274,1656096,3,2005-05-23
7828,1881653,4,2005-06-30
2612,112166,4,2003-11-25
9240,248801,5,2001-01-07
3894,2218160,3,2005-01-25
10212,1040587,1,2004-06-15
1220,361075,3,2005-04-19
4833,1152403,1,2004-08-16
14670,1548780,3,2005-04-10
8851,1882578,4,2004-09-18
8872,1336421,3,2004-11-05
2874,1901251,3,2004-12-26
3433,2154171,5,2005-09-16
11815,616375,4,2005-10-28
6582,1993796,4,2004-12-06
11903,520704,5,2003-11-22
9593,2631680,4,2005-03-15
758,2037666,4,2004-11-05
14961,2546314,4,2005-09-27
6430,1030857,1,2004-05-26
2851,2306557,4,2004-06-11
3962,2512251,5,2005-01-24
12442,450500,5,2005-04-04
1102,1865632,1,2003-02-26
15124,741268,4,2001-04-03
1460,929327,3,2004-02-17
8923,682963,3,2005-06-27
16328,1872071,3,2005-08-01
13499,6319,5,2005-11-11
6971,1394582,5,2005-02-07
3333,1844663,2,2005-04-14
5154,456029,3,2005-12-06
6007,83060,4,2005-08-01
703,1712385,4,2004-09-30
14928,1765357,5,2004-04-07
7513,1281061,5,2004-11-19
10108,922551,2,2005-12-18
17381,2173758,3,2005-03-25
5472,1375381,4,2004-01-21
2395,520740,3,2005-08-10
6720,217779,1,2003-06-25
10358,2428423,3,2005-05-29
4977,607988,4,2005-08-15
14621,769512,5,2004-12-05
10451,1286513,3,2003-11-13
2445,2226525,3,2004-09-22
16937,1852040,1,2004-08-09
4266,1654496,4,2004-11-02
2470,449743,5,2002-06-02
16337,1068610,3,2005-04-04
17174,1209934,4,2004-12-18
4996,2356704,4,2005-07-21
15843,1839777,3,2003-11-22
11696,147923,4,2005-03-22
425,1414582,5,2004-11-11
5293,1400870,5,2005-08-02
6329,1854270,2,2005-10-21
12034,1741014,5,2005-08-28
1843,332487,4,2003-07-29
14644,2474732,4,2005-04-22
10375,238826,4,2005-07-20
7509,1393482,3,2003-08-13
14712,2439209,4,2005-08-01
16948,1425674,3,2005-06-07
5524,1208059,3,2004-08-24
15843,2538889,4,2003-06-25
4290,2643375,3,2005-11-04
4972,2088821,3,2005-08-30
8733,749672,2,2005-10-06
13856,1781430,5,2005-05-21
16343,279095,3,2003-08-14
406,1172570,4,2005-08-31
11702,2021540,5,2005-11-14
10446,2646508,4,2003-05-05
3478,1304363,4,2004-09-30
1783,2356860,5,2005-10-15
11283,1475917,5,2002-06-07
12092,2244442,1,2005-06-16
1255,1020904,4,2005-05-03
17498,2016653,3,2004-12-20
9010,1261249,4,2004-06-27
17293,1273651,3,2005-10-05
16118,1464784,5,2005-06-12
7852,236531,4,2004-03-16
14363,344193,4,2004-04-27
15853,937446,3,2005-03-18
6205,1553474,5,2005-06-12
4857,990915,3,2005-08-03
457,1642776,4,2004-11-06
14960,217938,4,2004-07-20
10013,1001817,3,2003-09-11
8583,1754338,4,2005-10-10
426,2648502,5,2003-07-23
11263,834844,2,2003-01-26
133,1508695,5,2005-08-01
14660,1098428,4,2005-01-19
11888,2081062,3,2005-06-27
12435,2404575,2,2005-07-19
6486,512101,3,2004-06-21
15124,852325,3,2005-01-24
16843,2143489,1,2004-08-23
16879,2468682,3,2004-12-15
7233,2123618,5,2005-06-09
1843,1143662,5,2005-09-02
5814,2332259,2,2003-03-30
16604,2393763,4,2004-03-04
9882,1816521,3,2004-08-13
14624,54015,5,2002-11-23
14667,1063663,3,2005-05-09
17402,1103080,5,2005-06-16
14029,895707,2,2005-01-24
14960,2191103,4,2005-07-16
322,322064,1,2005-11-09
15445,1750461,4,2005-08-15
6362,1562593,4,2005-05-24
14454,2327037,3,2004-07-28
13108,877320,3,2005-09-16
5894,229570,2,2004-03-11
482,1772201,4,2003-09-23
11314,1468482,5,2005-01-10
13636,889598,2,2005-09-04
6042,1658921,3,2004-09-20
16740,294123,3,2004-07-15
12870,2406739,5,2004-05-19
9395,808971,1,2005-07-14
14215,217745,4,2005-09-25
8976,2375029,5,2005-02-22
11607,2477951,5,2005-04-26
8393,2649020,4,2005-04-27
14590,1405132,4,2003-08-18
2913,146109,5,2005-06-06
11314,689371,3,2005-10-07
5414,359835,5,2005-06-21
15160,750819,3,2002-09-08
5345,1749731,4,2005-09-08
13056,1948125,3,2002-04-12
10027,276968,4,2004-09-20
15997,1963147,4,2004-09-07
13810,803137,1,2004-10-14
17028,2394123,4,2003-08-13
1255,2149035,3,2004-05-28
1884,1988492,2,2002-04-23
6226,719598,3,2003-06-23
10114,2598723,4,2005-03-07
11658,1553763,4,2005-02-16
2992,1237994,3,2005-08-17
4705,2213569,5,2005-07-19
8644,1101486,4,2004-08-02
988,582588,3,2005-09-15
7021,888155,3,2003-03-04
16139,1195495,2,2005-11-30
16158,1197238,5,2005-02-03
8596,2197982,3,2005-01-06
16063,2054156,3,2003-03-06
12785,671440,3,2004-10-05
6736,361467,4,2005-12-20
2391,1981062,3,2004-11-10
758,2423356,5,2004-10-03
10353,1480900,4,2005-10-30
1307,453935,3,2004-01-16
16438,2631268,3,2004-08-16
8387,823413,2,2003-07-07
7786,31783,2,2005-05-05
16911,675616,2,2001-03-02
14111,1452061,3,2004-06-01
3282,459988,5,2005-07-25
11696,1203614,3,2003-05-22
3538,2442184,2,2005-04-26
15802,1676798,4,2005-05-18
14218,1957137,3,2005-03-18
400,615780,4,2005-07-26
1974,544448,5,2004-11-08
4398,13013,3,2004-07-27
7899,92786,3,2005-09-15
14981,2490151,5,2005-10-24
8107,398371,5,2005-01-19
16551,1575876,3,2004-03-28
15894,1447185,4,2003-09-11
11279,1960059,5,2004-05-22
15124,1536289,4,2004-11-26
15706,2604442,2,2005-11-15
5054,2628907,3,2005-02-10
1719,1758214,3,2005-11-23
13981,2198837,3,2005-05-02
1905,168455,5,2005-09-29
13042,1478933,3,2005-11-27
3954,1185064,3,2002-06-18
3713,43575,3,2005-08-22
15048,474455,5,2004-11-22
12926,2619823,3,2004-11-06
16357,2190356,4,2005-10-12
15339,1230691,4,2000-03-11
17088,2085421,5,2005-07-21
17088,2220924,3,2005-03-09
15223,1995052,4,2002-06-16
6072,1130956,4,2004-08-08
14856,1452537,5,2005-08-02
10759,1967503,3,2005-09-14
5732,1279509,4,2005-06-28
13629,1652972,5,2005-01-01
12473,2540825,4,2004-05-04
6386,1618583,2,2004-05-31
11149,1167595,2,2004-02-24
8428,414604,4,2004-09-16
5112,2181427,3,2005-05-24
10835,259431,4,2004-12-26
5092,336522,4,2004-12-21
4520,2536138,4,2005-03-02
746,1327751,4,2005-06-24
1869,1828311,2,2002-07-30
3254,549833,3,2005-10-03
7624,2407198,3,2005-05-22
15755,76048,1,2003-06-13
886,1151232,5,2005-05-20
6007,213127,4,2005-12-17
11051,22837,4,2004-10-19
14574,1243498,4,2005-02-27
9298,72858,3,2003-09-30
344,676989,3,2003-11-10
14574,661973,4,2005-07-05
7055,1934002,3,2005-12-16
16765,1852922,3,2004-01-20
3418,43387,3,2005-02-23
798,795256,4,2004-12-08
16522,1123975,4,2005-08-17
6366,1347916,3,2005-05-20
15563,1896062,3,2004-11-29
3078,1812918,5,2005-08-13
6386,1875876,1,2004-09-16
7336,858248,2,2003-06-10
30,2435922,4,2004-09-08
14621,1766651,4,2005-06-26
17560,2488764,2,2005-01-19
10170,2581379,3,2003-06-26
1810,2501468,4,2005-12-09
3713,923497,5,2005-05-28
3817,1340240,3,2005-05-22
15034,129381,2,2005-03-08
10123,2266937,2,2004-01-04
3966,1267026,4,2005-05-01
8413,215977,4,2004-12-04
17169,1272516,3,2005-12-15
17541,1460653,2,2005-04-07
886,2314989,5,2005-12-15
5363,1660662,3,2004-11-14
15472,485828,3,2001-06-30
11804,2353914,4,2005-06-23
5695,1521075,2,2005-10-12
2456,2586768,5,2005-08-10
3478,720041,5,2005-06-23
9048,222164,3,2005-02-26
13388,2164729,4,2004-10-03
6972,1125538,4,2004-02-02
15064,1404729,4,2004-09-30
11077,561124,2,2005-04-22
13056,881356,4,2003-09-19
16147,2034991,5,2005-06-11
6408,1798655,5,2004-04-05
13081,1021232,4,2005-07-19
13466,1220604,2,2003-12-08
3903,969879,3,2004-07-12
5589,1415917,3,2003-09-15
16384,1607194,2,2005-06-27
9863,391820,2,2004-08-19
8079,2174792,4,2005-03-15
4271,5980,5,2004-11-18
1406,1451381,3,2004-01-05
9471,365539,4,2004-11-16
4007,1400085,4,2005-04-09
5628,2235844,3,2003-12-23
571,1760512,3,2004-09-26
4736,1154435,5,2002-06-01
3925,561754,5,2004-01-08
12272,1928706,3,2004-11-23
11745,1193375,4,2005-07-04
1255,1944705,5,2005-08-10
16742,694107,4,2003-07-21
16862,2195015,3,2004-05-11
6971,1119909,3,2005-06-15
8989,620943,3,2005-04-25
3817,996541,4,2004-10-07
8413,1519230,3,2004-05-12
16954,2646311,5,2005-02-21
3342,1889316,5,2005-09-19
6240,369430,4,2002-03-15
2594,1460331,2,2005-06-07
16792,13461,4,2003-04-21
2372,322789,3,2004-12-13
3161,805343,2,2004-12-12
1220,1135595,4,2005-05-16
10820,304566,5,2004-10-24
9903,1347528,3,2005-02-11
17330,210290,4,2004-09-13
14403,1354367,3,2005-04-04
886,1299959,4,2005-05-02
14313,867063,4,2005-12-07
17405,2525731,4,2005-10-10
14642,750819,4,2002-07-24
14457,1297965,4,2005-08-26
7067,795446,4,2004-03-11
201,2488018,3,2005-05-11
14412,2522300,4,2005-05-25
10809,972914,3,2005-07-13
14382,2528364,3,2004-03-05
6829,2073708,1,2005-12-30
1136,1478381,4,2005-10-21
2452,482062,3,2003-09-06
14363,933749,1,2005-10-14
8379,100900,3,2003-05-19
14149,690131,4,2004-03-08
8989,81234,4,2004-12-19
16265,2520924,5,2005-06-24
11323,1731102,3,2003-08-09
5496,2082227,3,2005-09-04
1132,41961,4,2003-01-11
17195,1013676,4,2004-06-10
7742,1569046,5,2005-06-11
9415,441401,2,2005-07-11
12870,667964,4,2005-08-11
10159,1782865,4,2004-11-25
3626,2220481,1,2003-08-14
8181,1219144,3,2005-07-11
6231,21157,4,2004-04-29
16242,2046553,3,2005-05-23
7523,1941735,5,2005-06-18
14382,390474,5,2004-12-09
818,1646781,5,2005-08-31
15155,186915,5,2003-03-18
1650,1458301,4,2003-08-21
17482,2451373,3,2005-12-06
5614,2012575,4,2004-03-18
11149,1511725,5,2004-02-28
7696,217762,3,2004-08-16
14593,437111,3,2005-07-19
311,1375374,3,2005-02-09
7994,619260,2,2005-10-22
8644,580675,5,2005-05-01
12732,1977161,3,2005-11-18
14538,1950699,3,2003-08-28
1719,2521994,4,2005-05-16
16242,2078004,3,2004-01-06
2011,801972,3,2004-08-04
6231,1202903,4,2005-07-06
13413,1426088,1,2000-12-27
3905,881747,4,2005-06-03
15440,2248000,5,2002-10-25
2009,2408168,3,2005-10-27
6692,1836202,1,2005-10-17
12639,1084669,3,2004-02-16
6437,286783,3,2005-12-06
13763,207196,4,2002-05-01
17619,397737,4,2005-11-20
7336,2250833,4,2003-04-04
4141,606271,2,2004-06-13
15818,1422680,3,2003-12-16
10730,2012875,3,2005-10-11
430,436636,5,2005-09-08
5297,1434500,4,2005-10-06
2690,2064399,3,2002-10-08
2499,58820,3,2004-01-19
708,2318116,2,2003-09-21
7826,1762897,3,2000-02-14
5862,1364259,5,2005-12-05
13391,2049291,4,2003-10-02
5496,979547,4,2005-06-28
8376,522176,2,2002-05-04
17346,1277858,3,2005-08-24
12694,542318,3,2005-11-21
2452,344471,5,2005-05-31
8898,680928,2,2005-08-03
3921,2478523,4,2004-02-24
15511,1667576,4,2003-02-13
10947,1674545,4,2005-06-16
12244,1279862,3,2004-08-26
1590,1621282,4,2005-12-16
11290,1413840,4,2005-10-31
2047,369339,3,2004-09-26
10894,2477493,1,2004-09-14
457,2120359,3,2005-01-25
16522,185276,5,2005-09-26
9443,815904,4,2004-10-04
78,1682851,2,2002-10-17
12155,1694123,4,2005-06-21
14718,1492947,3,2005-04-11
16169,559883,3,2005-10-05
9003,720103,5,2005-08-06
2913,956229,4,2005-05-24
12305,414975,5,2004-10-12
3894,2116124,1,2005-01-11
7401,1487731,3,2003-11-04
886,354459,4,2005-05-16
1645,1041861,4,2004-04-28
11521,2514683,4,2005-09-26
732,1731425,5,2005-11-30
10168,1074903,1,2004-12-06
11881,2452906,4,2005-04-19
3905,143011,4,2003-06-09
8328,1173605,3,2004-04-02
1682,2563065,4,2004-10-18
8541,2542972,5,2002-08-21
5317,893679,3,2005-07-05
15481,1233953,3,2004-09-13
15646,2079990,5,2005-08-24
13979,270351,4,2005-05-06
445,1696602,5,2004-08-11
10625,1197647,4,2004-09-21
1307,1839934,3,2003-09-08
11315,1864793,5,2005-05-19
13052,1792800,5,2005-09-12
15170,1432290,3,2003-09-26
4056,536085,5,2004-02-16
12161,652324,2,2004-05-27
11829,2004596,3,2005-11-20
8651,1027719,4,2004-12-08
9144,1774475,3,2005-08-01
5651,2446403,4,2004-04-21
3624,2260145,5,2004-06-03
4384,1596876,4,2005-08-27
5191,1033763,2,2003-09-23
3617,399931,4,2005-08-26
10036,2051111,3,2004-11-15
14215,1110583,4,2005-04-19
10598,2574221,5,2005-07-05
1324,86827,4,2004-08-30
353,225691,3,2005-09-20
16377,2427745,5,2005-02-05
14545,1039114,3,2005-05-22
8782,2595967,5,2004-06-19
8700,851671,4,2004-01-29
12966,710915,5,2005-12-02
9471,430644,1,2004-10-12
6829,2336169,3,2005-01-01
2876,807201,2,2004-11-07
16668,2094335,4,2005-06-02
12052,1329734,5,2005-01-25
11218,1182026,5,2005-08-25
6555,1894002,3,2003-09-09
10702,1360042,4,2003-04-25
16291,933837,3,2004-02-22
5430,845719,3,2005-11-07
1299,2508565,1,2005-05-11
2395,331341,4,2003-03-11
3569,502178,4,2005-09-06
12732,1743642,4,2004-10-03
7600,2564536,5,2004-12-26
2400,2508258,3,2002-03-26
4157,833274,2,2002-03-08
7910,324057,3,2005-06-13
4256,624035,4,2004-01-25
14367,479392,5,2005-07-15
2000,1485835,5,2005-04-28
